customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status
6c47dcdd-dedb-46a4-a8af-d17dcbb694bf,76,320438,589,Employed,57,0.33,993520,2479,Rent,Divorced,1,Master's,Car Purchase,445682,3,Fair,12,8.59,38890.86,Approved
ae499527-0124-4be3-b5dd-830d1177a463,34,93277,608,Employed,15,0.13,994906,42863,Mortgage,Single,2,High School,Business Expansion,95358,5,Good,48,18.32,2817.11,Pending
6a124114-7bee-40d5-a478-ec730ad68982,23,475725,577,Employed,0,0.92,154269,26773,Rent,Divorced,5,Associate's,Debt Consolidation,299136,0,Excellent,360,24.38,6081.81,Pending
b397993e-a20b-4693-8895-90f29ee3e12d,36,24694,763,Employed,14,0.71,443086,27546,Rent,Divorced,4,Master's,Debt Consolidation,174265,4,Good,360,7.31,1195.89,Pending
ad87e312-7602-4507-a3b7-22c9bb27572c,73,78150,488,Employed,49,0.34,171576,32726,Own,Divorced,5,High School,Home Improvement,175439,1,Excellent,180,3.88,1287.18,Approved
69ab0fd6-9a1a-49ae-8be9-753a0c883d8f,55,87470,477,Self-Employed,35,0.07,417335,23811,Mortgage,Single,5,Associate's,Car Purchase,493806,1,Good,12,11.72,43809.41,Approved
ce573cf9-a104-4597-91dd-537c41873674,45,41556,827,Employed,23,0.33,359078,11097,Mortgage,Single,0,High School,Debt Consolidation,394888,0,Good,24,14.92,19131.79,Approved
25e45ea9-67b1-4018-bc64-ba9d36e89327,19,215543,674,Employed,1,0.18,123006,28537,Rent,Married,3,Bachelor's,Medical Expenses,368354,4,Fair,120,8.35,4537.56,Approved
5d724559-28a9-4669-b3e6-fc6ce62b0364,55,463071,753,Employed,31,0.79,57769,36586,Own,Widowed,0,Bachelor's,Home Improvement,114884,0,Good,24,9.97,5299.72,Rejected
69dd7a39-b06e-41a4-ae3e-c5ac1bc18089,72,69086,516,Self-Employed,54,0.72,540177,35154,Own,Single,3,Bachelor's,Home Improvement,293101,4,Fair,180,3.32,2069.52,Approved
775d6cd6-c22f-46f0-bac7-f61670f518b6,54,169979,341,Employed,36,0.5,56394,27622,Rent,Married,5,Associate's,Debt Consolidation,344632,1,Excellent,24,12.74,16342.38,Pending
f9856a67-14f6-41e8-bc23-b5d1aa2d54cc,68,268399,493,Employed,45,0.89,84245,11857,Rent,Single,5,High School,Education,355521,5,Excellent,36,18.56,12953.03,Approved
cd954f02-7d9b-4298-ae7c-c407a5b5cb56,69,484911,626,Employed,51,0.18,551405,25339,Mortgage,Widowed,0,Bachelor's,Medical Expenses,433619,1,Excellent,24,23.32,22779.01,Pending
30bce701-66e5-4ee8-9d44-869d594be316,21,199559,672,Unemployed,3,0.45,756099,49051,Own,Divorced,2,Bachelor's,Medical Expenses,220664,5,Good,60,16.69,5447.35,Approved
0cb4cb91-4161-417a-bd42-bea4c2b72c96,39,442374,764,Employed,19,0.71,150274,46964,Own,Single,2,High School,Debt Consolidation,91344,3,Excellent,36,17.47,3278.07,Approved
86e07b28-eae2-42a0-8458-c9d6d9e2959d,43,433509,462,Employed,21,0.07,964540,21390,Own,Single,2,Bachelor's,Home Improvement,377603,4,Fair,36,22.02,14424.74,Approved
5ed88076-d239-4110-8e9e-1fb203115b9f,66,458977,575,Self-Employed,44,0.37,868887,13977,Rent,Married,2,Associate's,Home Improvement,74601,4,Excellent,36,24.01,2927.2,Approved
4cb37d16-984b-4f72-b9c8-422c440f2146,60,119468,663,Employed,39,0.57,650701,27938,Own,Married,2,Bachelor's,Debt Consolidation,116401,3,Good,36,10.24,3769.06,Rejected
96822d2b-c9e0-4dba-b15f-9629c34c73f3,53,315531,779,Employed,35,0.37,907571,12046,Own,Married,3,Bachelor's,Education,285766,4,Good,48,17.74,8355.6,Rejected
d050c3e7-2a38-45ea-9326-60243e9941cf,75,453966,759,Employed,56,0.48,425082,4996,Rent,Divorced,3,Bachelor's,Business Expansion,498444,1,Good,24,13.33,23774.27,Approved
951ec65c-492e-4395-b7fe-f6bd5e19b3e4,30,88602,564,Employed,9,0.61,403742,8215,Own,Widowed,4,Associate's,Education,332986,5,Excellent,48,18.1,9798.87,Pending
a46d7a86-e7bf-4908-a3e8-c0d6e964023c,69,434472,838,Employed,48,0.37,103476,24250,Mortgage,Married,5,Doctorate,Education,188784,0,Excellent,60,14.05,4397.57,Pending
b4daac13-ac4c-40bc-991d-ba85d008c5e9,75,418810,685,Self-Employed,55,0.11,320632,15859,Mortgage,Single,2,Bachelor's,Education,212946,5,Fair,180,3.64,1537.0,Approved
b55c441c-f115-43f2-b0b9-b9aa376e5317,49,22460,384,Employed,28,0.14,970146,17391,Own,Married,1,Bachelor's,Medical Expenses,240605,3,Fair,60,17.87,6092.78,Rejected
8707af05-25a7-4c99-a613-250ec7562250,34,92356,615,Retired,15,0.53,626462,38238,Own,Married,3,Bachelor's,Debt Consolidation,250331,0,Poor,360,15.47,3259.58,Pending
a4b64115-1a35-45c4-a5b9-84dbf1256ce9,58,336842,542,Self-Employed,36,0.17,147384,1117,Own,Married,3,Associate's,Business Expansion,110881,2,Excellent,48,14.93,3081.97,Pending
8b5ca1b5-7c25-431f-a520-1a2fb748702f,53,279925,768,Retired,32,0.89,378611,40058,Mortgage,Single,4,Doctorate,Education,499163,4,Poor,60,23.34,14169.32,Approved
e4ec0a9b-ccac-456b-a63b-b92e1224116b,72,383890,641,Employed,52,0.83,609355,8228,Rent,Single,3,Associate's,Education,42456,3,Good,360,19.69,698.63,Pending
84d7dbeb-e2d5-4c21-986f-da191ae96fed,77,36191,476,Employed,53,0.35,557961,48056,Rent,Married,0,Associate's,Car Purchase,156097,2,Excellent,48,4.17,3536.41,Approved
76171f99-92e0-41f5-a420-c5f954793b4f,63,104631,429,Self-Employed,45,0.83,395347,9044,Rent,Married,5,Bachelor's,Education,368470,4,Excellent,360,15.44,4789.0,Rejected
f0111fad-1253-42c3-9000-c2d5aabe38ef,36,265702,382,Self-Employed,17,0.53,273259,23691,Own,Married,3,Bachelor's,Car Purchase,10699,0,Excellent,36,10.01,345.28,Pending
bd6be20f-d282-4d06-896a-7e432712d3bb,75,292673,659,Unemployed,57,0.16,960311,33401,Mortgage,Single,0,Bachelor's,Business Expansion,71369,5,Excellent,180,8.62,707.83,Pending
f7750a99-b1f0-428b-aa35-b6591aa2ae1e,77,52175,387,Employed,54,0.61,827698,42212,Mortgage,Single,4,Bachelor's,Education,24633,0,Excellent,36,22.77,950.59,Pending
d04b747d-2037-4dd8-b7a8-d0eb7261939e,52,299819,831,Employed,31,0.68,101820,37282,Mortgage,Single,0,Bachelor's,Home Improvement,430310,3,Excellent,12,23.76,40639.98,Approved
3affb011-24b4-4081-bf27-99c280f09583,63,456374,770,Unemployed,41,0.08,634514,44949,Own,Divorced,5,Bachelor's,Debt Consolidation,361273,0,Excellent,36,4.04,10672.65,Pending
36d4bd76-5601-42d9-ab45-9373a68784f3,57,328942,797,Unemployed,37,0.31,348496,26092,Rent,Married,1,Bachelor's,Home Improvement,394866,0,Excellent,48,8.26,9688.1,Rejected
95d26081-4dbf-4cf7-a1a8-cfb7f040f2e3,73,353054,806,Employed,49,0.01,989031,22243,Rent,Married,3,Bachelor's,Medical Expenses,225941,4,Good,60,20.68,6071.86,Approved
41e76341-2a85-4a74-82cd-ff6b81d2895d,76,412544,653,Employed,57,0.32,556412,21364,Rent,Single,1,Bachelor's,Medical Expenses,387619,5,Fair,48,19.58,11708.82,Pending
516c99f6-b39e-4670-bb36-dfb0d710906b,45,177048,715,Employed,23,0.34,98186,24903,Own,Married,2,Associate's,Medical Expenses,40692,0,Excellent,36,7.17,1259.62,Approved
808523e6-7a47-49f3-94ee-9f24cecafeb5,18,214188,350,Employed,0,0.63,74244,32474,Mortgage,Married,4,Associate's,Education,23561,5,Excellent,120,11.27,328.16,Approved
1840d19e-226e-4d4e-88bb-71bf5a148b28,59,360822,362,Unemployed,39,0.2,16484,29850,Mortgage,Divorced,4,Associate's,Education,5304,0,Good,12,16.9,483.5,Pending
30d36bbd-d816-41f7-b325-0c1a60f694bb,35,82821,388,Employed,15,0.03,268204,23907,Rent,Divorced,3,Bachelor's,Car Purchase,257349,3,Excellent,48,22.91,8235.73,Approved
df1a56ec-c216-4ec7-bafd-915bb747d885,65,32204,489,Employed,44,0.32,559203,33798,Own,Divorced,5,High School,Business Expansion,277242,5,Excellent,360,8.28,2088.68,Approved
a714622e-f1c9-49c2-a69e-5c52de381557,57,468881,647,Unemployed,38,0.83,379052,43011,Rent,Married,3,High School,Home Improvement,173607,2,Excellent,48,19.23,5211.96,Approved
3a083dbb-8081-4a7e-9c0f-1cb67b8bc321,50,289538,837,Employed,27,0.4,308655,29447,Own,Married,4,High School,Education,388482,0,Good,360,5.8,2279.43,Approved
5dcad87e-ec8f-43d2-8461-0ce8ccc3d946,80,266464,475,Unemployed,57,0.42,62571,26668,Mortgage,Divorced,3,Bachelor's,Debt Consolidation,446311,2,Fair,180,15.41,6372.32,Approved
afbd232b-6469-41a1-bbfa-3ac550cf1c8d,29,346958,663,Self-Employed,8,0.47,928525,26828,Own,Single,0,High School,Debt Consolidation,158295,3,Good,36,18.1,5730.69,Approved
8024a10c-47dd-44ac-89b8-28f4490e24d1,25,53593,782,Self-Employed,6,0.75,665460,9416,Own,Married,5,Master's,Business Expansion,220549,5,Good,24,24.55,11721.3,Rejected
62eb511e-f7f9-4fce-be94-e31c3ff8d62a,41,455180,418,Employed,22,0.48,27,39827,Rent,Married,5,Bachelor's,Medical Expenses,72164,2,Good,120,6.29,811.72,Approved
b1977d7d-29e8-4e0b-9620-54ed91df407b,33,228260,468,Employed,15,0.09,709364,14585,Rent,Married,0,Bachelor's,Home Improvement,488534,5,Good,36,7.52,15200.93,Approved
9b2809de-8564-48a2-a09f-129a337b4617,67,135064,446,Employed,46,0.21,593160,11396,Mortgage,Married,5,High School,Car Purchase,282084,5,Fair,36,16.46,9981.42,Rejected
1c3c1186-03bc-4dc7-b7ed-414d7212fc70,21,73365,736,Employed,2,0.19,543034,685,Own,Married,0,High School,Car Purchase,487034,3,Good,12,24.99,46287.4,Approved
937d5b31-a363-4bda-a6c9-4c4d47d2421b,55,260644,738,Employed,36,0.51,135205,3140,Own,Married,4,High School,Medical Expenses,219170,4,Excellent,60,16.09,5340.27,Pending
95a3157f-4268-47a4-b040-ee64c3cacc0f,61,413659,488,Employed,41,0.03,11416,47394,Rent,Single,4,Bachelor's,Car Purchase,52835,4,Poor,24,14.55,2550.51,Approved
56b0bfe5-ab30-4d06-ac8e-db08ea01e3ae,44,240511,459,Employed,20,0.28,952647,38848,Rent,Married,5,High School,Medical Expenses,382594,4,Excellent,24,20.54,19573.51,Approved
f6a333cb-1c0b-47ab-a421-e5dae4a8a6b5,26,441396,701,Employed,8,0.61,131119,43662,Rent,Married,1,Associate's,Car Purchase,340914,0,Excellent,60,18.0,8656.97,Approved
99f18c67-ab3e-468b-b13f-780cc29a8240,64,462007,317,Self-Employed,41,0.35,39826,5648,Own,Single,2,Bachelor's,Debt Consolidation,427145,4,Excellent,180,8.7,4256.49,Approved
b61e0ac5-d05b-4746-9ca3-1c3dc613089f,33,499871,439,Self-Employed,10,0.71,208513,429,Rent,Married,3,Associate's,Debt Consolidation,313356,2,Excellent,360,11.77,3167.85,Pending
3ba3862e-fa5c-4477-9a68-c4282a593f47,73,226971,414,Employed,53,0.39,466949,23267,Rent,Single,4,High School,Education,278519,2,Excellent,180,18.07,4499.36,Approved
e0ffc66a-4b63-402f-a743-7d7881951496,29,456881,627,Self-Employed,5,0.98,38301,12665,Mortgage,Single,1,Master's,Education,271290,0,Excellent,360,20.39,4620.39,Pending
f964b8a1-2253-4410-9d52-12e3905e6836,48,123700,524,Employed,24,0.97,326716,22106,Rent,Divorced,2,Bachelor's,Medical Expenses,295587,0,Poor,60,22.13,8185.65,Approved
a8a6249a-883d-4ed7-b776-c63c72e2750f,41,379221,738,Self-Employed,20,0.8,74497,11889,Rent,Married,0,High School,Home Improvement,372892,1,Excellent,36,12.64,12499.64,Approved
8b32205e-f6b0-42d5-905f-17c4bf8029e0,72,416681,849,Employed,49,0.95,728498,27669,Mortgage,Married,3,Associate's,Home Improvement,377130,2,Poor,60,12.71,8524.98,Approved
eb03bada-5429-49a3-b335-a3ab6d6110a3,31,88247,685,Employed,10,0.2,722258,44334,Own,Widowed,4,Associate's,Business Expansion,63247,1,Good,24,12.27,2985.24,Approved
7a6e0e80-6fb1-489f-8c10-321359cd712b,62,202631,820,Employed,43,0.75,904460,30420,Rent,Married,1,Master's,Medical Expenses,467177,0,Excellent,12,10.6,41202.76,Rejected
9e0a11c5-42c8-4fdd-94ab-ba145e642069,42,176270,552,Employed,20,0.32,508720,47106,Mortgage,Single,0,High School,Debt Consolidation,3797,2,Good,48,23.9,123.58,Approved
128bcae5-4c4d-43ac-9e95-6c27d972b3fe,80,336884,397,Employed,56,0.73,601844,35852,Own,Married,2,Bachelor's,Business Expansion,471762,4,Excellent,180,4.89,3703.69,Approved
99bb6634-c22e-4393-b989-2058518d24d1,51,173560,370,Employed,27,0.37,262151,45569,Mortgage,Divorced,5,Doctorate,Car Purchase,119820,5,Excellent,120,3.45,1182.05,Approved
49764893-7c21-4f54-8a87-2972cebfd876,20,189587,850,Employed,0,0.29,201480,9582,Mortgage,Married,1,Associate's,Education,494323,4,Good,180,21.67,9297.58,Rejected
8f79116c-1944-43a9-ab5d-010460c5acea,75,310042,746,Employed,51,0.96,782998,13084,Own,Married,2,High School,Education,85369,5,Excellent,120,8.07,1038.92,Approved
4ada1e0f-dc79-49d5-ae8b-eb5c93b1684f,41,415135,389,Employed,20,0.21,18916,45955,Own,Single,5,High School,Business Expansion,478567,0,Fair,60,4.31,8880.65,Rejected
d0d10259-d3c6-4b0d-9086-af3463d3a9c6,79,201142,729,Employed,55,0.76,641735,48259,Own,Single,4,High School,Business Expansion,481200,3,Good,120,6.96,5577.22,Pending
c065310f-480c-40e1-bcbd-4098f4f4aacf,71,82613,518,Employed,52,0.67,963983,11095,Rent,Married,5,Bachelor's,Debt Consolidation,261510,0,Excellent,60,7.3,5215.31,Pending
bb593da6-0383-4bb0-a148-1d36a8491ed8,59,116707,406,Employed,40,0.3,651663,7060,Mortgage,Single,1,Associate's,Car Purchase,55448,2,Excellent,24,14.49,2675.07,Approved
c8b1d236-5935-4051-8b3c-a07e0ecf87f4,26,393921,775,Unemployed,6,0.46,414475,26354,Rent,Single,3,Master's,Medical Expenses,27996,0,Good,360,3.43,124.62,Approved
6a9f222d-38c9-463c-8c01-1ba0b5e29bfc,43,499351,753,Employed,19,0.14,163544,23212,Rent,Divorced,0,Master's,Home Improvement,272791,0,Poor,36,7.63,8501.79,Rejected
16026dbf-ba43-46c4-9f71-69015893a653,37,495717,843,Unemployed,14,0.92,976760,39175,Own,Single,1,Associate's,Home Improvement,137124,4,Good,180,10.42,1508.97,Approved
dcce342f-84c8-4a1d-93c5-c6bbb773f00f,57,67003,425,Employed,38,0.97,931210,12841,Rent,Single,4,Bachelor's,Business Expansion,354529,2,Good,360,8.61,2753.71,Approved
eacf34b6-c6c2-4812-9d30-6ffba82bf0ef,27,68478,446,Self-Employed,9,0.73,543057,21896,Mortgage,Single,4,Master's,Business Expansion,465285,5,Excellent,12,19.19,42921.28,Approved
7ba5c19e-7522-4aaf-a5fc-b290a78d6316,36,427650,579,Employed,13,0.85,461218,45549,Rent,Married,2,High School,Business Expansion,397659,0,Good,24,3.34,17151.73,Approved
14f5a6ee-b58a-4bf1-b290-9fb9f276cede,20,459462,323,Employed,0,0.08,660689,22972,Rent,Married,2,Bachelor's,Home Improvement,232730,4,Good,12,15.15,21022.29,Pending
e1f32477-aef7-4e51-b5a8-59ea6e9644a1,41,449865,419,Employed,21,0.38,163178,25427,Own,Married,3,High School,Education,169440,2,Fair,60,15.88,4109.66,Approved
7b5811d0-bdda-4d39-a046-85873ff18956,22,79030,596,Employed,2,0.33,715741,44356,Own,Divorced,4,Associate's,Education,462392,4,Excellent,360,17.82,6900.74,Pending
ac8c7762-fe09-470b-8197-cffcccd140e4,20,204133,381,Employed,0,0.56,181418,47097,Own,Single,4,Bachelor's,Home Improvement,489140,4,Excellent,48,21.05,15159.72,Approved
c63af2e6-38fb-4a26-bed4-d4489b5d9b53,75,415215,747,Unemployed,56,0.18,835684,35682,Own,Married,4,Bachelor's,Education,448484,0,Fair,360,12.62,4828.28,Approved
f59d4ff8-5a25-4bf9-92e8-86bc126a5ca8,44,165921,769,Self-Employed,25,0.56,67997,3996,Own,Married,0,Bachelor's,Debt Consolidation,193955,3,Poor,12,4.36,16547.17,Rejected
a323ad2a-0d49-4bf0-a8dd-deef80c7a758,33,489655,722,Employed,13,0.65,645691,38453,Rent,Married,0,High School,Medical Expenses,432118,0,Fair,48,14.05,11819.1,Approved
17dbf8e0-23aa-4f3e-8db1-c215434c0d3e,66,266160,844,Retired,46,0.13,655682,19678,Mortgage,Divorced,4,Associate's,Business Expansion,452526,2,Good,24,19.28,22872.82,Pending
02fa3c9b-daa3-4cf7-bf69-00e92aa052ca,32,334944,323,Retired,14,0.13,61468,23262,Own,Married,0,High School,Medical Expenses,266257,4,Excellent,12,5.14,22810.68,Approved
f902fbd8-4022-4b95-a822-4d2d8aa7aa34,52,287589,360,Employed,31,0.04,810648,27584,Own,Married,4,Bachelor's,Car Purchase,57143,3,Fair,24,19.98,2907.78,Rejected
2b62d88b-b2b3-473a-8193-582e0e748424,29,169112,383,Unemployed,6,0.76,577089,1578,Rent,Single,2,Bachelor's,Car Purchase,161437,2,Fair,360,6.42,1011.91,Approved
8e257c72-5048-4d64-b207-6a74779076f1,58,477531,524,Employed,35,0.33,529134,21060,Mortgage,Single,2,Bachelor's,Education,336424,1,Poor,180,21.74,6345.44,Pending
4a330c62-2b9d-4c3d-88a4-5df50852d9ca,70,282390,485,Employed,52,0.23,109572,46179,Own,Single,0,High School,Home Improvement,105719,4,Good,60,3.67,1931.27,Approved
4d74e05f-92be-4f50-b7c1-387a97777180,61,51153,674,Employed,41,0.78,349819,34063,Mortgage,Married,2,Bachelor's,Medical Expenses,113227,2,Good,60,12.5,2547.37,Pending
727104cc-c857-4d9f-996a-42928957c272,43,287356,371,Self-Employed,19,0.14,614916,26516,Own,Single,5,Associate's,Debt Consolidation,89233,1,Excellent,120,7.39,1054.1,Rejected
cb58deb9-1d04-4936-9b3f-e3abc8f0dd96,64,154411,373,Employed,45,0.43,894036,10400,Mortgage,Married,2,Bachelor's,Medical Expenses,383528,3,Poor,120,14.06,5968.75,Pending
03d278df-6961-440a-be3f-69eafd74cf4b,51,76238,640,Employed,32,0.74,200943,41625,Rent,Married,3,High School,Car Purchase,16474,4,Good,12,17.15,1503.68,Pending
bcf4bc92-cbbb-46e8-bfeb-2ec61f651fbc,40,432610,452,Employed,20,0.57,13360,29570,Own,Divorced,3,Associate's,Car Purchase,229651,2,Fair,48,16.35,6549.61,Pending
5b28b138-d45f-4ed0-92b8-2634a5dea1d2,48,336015,395,Employed,27,0.55,292889,3862,Own,Married,4,High School,Education,296936,3,Good,24,17.03,14685.47,Approved
8065e234-e1e0-4225-b170-1124f134f3dc,67,382816,744,Employed,45,0.16,705350,16472,Mortgage,Divorced,1,Bachelor's,Home Improvement,464921,5,Fair,24,24.48,24692.41,Approved
009743c1-ea1f-452d-85bf-8c7a6ac8c161,37,490938,409,Employed,15,0.18,522653,32437,Own,Married,1,High School,Car Purchase,103896,3,Excellent,36,8.97,3302.41,Pending
2b1ce76e-f350-430d-b4c7-6259003f3ac2,29,316751,757,Employed,11,0.58,99425,12627,Mortgage,Married,3,Bachelor's,Debt Consolidation,459106,1,Good,24,5.29,20201.3,Rejected
0f368cf9-62dc-497e-ae1a-4122b982b814,40,72055,350,Employed,17,0.02,243099,11310,Mortgage,Married,5,Bachelor's,Business Expansion,192164,2,Excellent,12,21.59,17947.57,Rejected
38967594-ec0d-44f7-a676-c5b6c344be6a,21,124509,676,Employed,0,0.87,446333,30451,Own,Single,4,Master's,Home Improvement,152396,3,Excellent,360,24.37,3097.14,Approved
9605b479-7619-457a-9a08-9e410087bdcf,40,155467,372,Self-Employed,18,0.35,625933,22264,Mortgage,Divorced,3,Bachelor's,Medical Expenses,95933,1,Excellent,360,15.58,1257.63,Rejected
0c470b3e-1b09-42ef-9f14-673f6db3a582,65,147378,511,Retired,44,0.42,751889,38563,Mortgage,Married,2,Master's,Business Expansion,148163,2,Fair,120,23.7,3235.77,Approved
cfd04704-3685-47f0-8dfd-db9c7b2c2942,72,428506,731,Employed,53,0.26,771384,36642,Own,Married,4,Bachelor's,Medical Expenses,89305,5,Fair,36,21.84,3403.21,Pending
4471d018-51f5-4250-90be-6aab3b242c00,65,107687,467,Employed,46,0.88,361707,43178,Own,Married,5,High School,Business Expansion,383114,1,Excellent,360,21.65,6923.1,Approved
c3dad93e-ce91-4e87-81cb-2a0777f3d913,18,347222,630,Unemployed,0,0.64,191696,33184,Mortgage,Married,4,Doctorate,Home Improvement,224926,2,Excellent,24,22.65,11741.07,Approved
5e115088-3bd0-45e4-b2e8-71264808293b,71,416907,793,Employed,50,0.45,285720,27140,Rent,Married,1,Bachelor's,Debt Consolidation,39319,2,Good,180,16.19,582.7,Pending
182c9c37-82c8-41cf-a524-01cface9232a,42,420686,442,Self-Employed,22,0.59,311940,23299,Mortgage,Married,1,Bachelor's,Medical Expenses,244755,5,Good,24,8.87,11166.98,Pending
cefefbbd-3b90-41f3-8013-1e1f075fef0d,19,417057,744,Employed,0,0.38,469172,10673,Mortgage,Widowed,1,Associate's,Debt Consolidation,123378,4,Excellent,12,3.76,10492.1,Pending
8384c816-bd8a-4dbc-8795-2ff7cc3dcfc9,47,122652,693,Employed,25,0.47,328276,32154,Own,Married,0,High School,Medical Expenses,79736,2,Good,24,15.61,3889.28,Pending
1a116d40-7a4d-47e4-bca7-49d83569c84e,20,345341,811,Employed,1,0.36,202997,7817,Own,Divorced,2,High School,Education,102158,5,Excellent,12,24.25,9672.38,Approved
c31f1510-ee5b-4437-8716-081fb9db4bab,75,75773,627,Employed,51,0.41,228902,12666,Mortgage,Married,2,Associate's,Home Improvement,443660,2,Fair,360,9.72,3801.95,Approved
55ea5dbe-b167-42b9-b1cb-86c6fc64adb5,38,430992,558,Employed,14,0.31,445178,15225,Mortgage,Married,2,Doctorate,Home Improvement,342854,5,Good,36,17.29,12273.22,Approved
a7e34183-78a8-442c-8eea-3b7f7ebd927a,42,222668,736,Employed,19,0.08,70072,29843,Own,Single,2,Bachelor's,Medical Expenses,46096,5,Excellent,120,7.22,540.45,Rejected
9066c24b-add0-49ed-a4ab-c0a39699b01f,37,401087,648,Self-Employed,19,0.04,344531,5919,Mortgage,Single,5,Associate's,Education,174110,1,Excellent,120,4.0,1762.78,Pending
32297a0a-f6f8-49cc-a2bb-c0be5173b7b9,66,47584,814,Employed,44,0.17,261898,1242,Own,Single,2,Associate's,Debt Consolidation,233543,3,Excellent,360,8.57,1807.34,Approved
bc8287ad-3c8d-4cfa-a773-0a0401a691e9,69,264901,748,Employed,50,0.25,140228,21969,Own,Divorced,5,High School,Medical Expenses,421285,3,Fair,24,20.45,21534.36,Approved
fba4c1c8-23b1-4130-a7fe-e2e443b9b978,39,417516,698,Employed,15,0.89,173669,13081,Rent,Married,2,Doctorate,Home Improvement,34135,3,Excellent,36,24.09,1340.83,Pending
2186ffad-09ce-48c7-a1de-b604abd45647,38,285482,513,Employed,19,0.61,359398,889,Mortgage,Single,0,High School,Home Improvement,444552,3,Poor,360,8.03,3271.27,Approved
8f8b124c-d55f-4c8a-9fff-3c113d6539b9,79,82601,845,Employed,58,0.96,314082,40098,Own,Married,4,Bachelor's,Medical Expenses,128281,0,Excellent,60,12.33,2874.98,Approved
bc080f8b-858d-4916-8d71-94a0598f6dcd,78,156559,588,Employed,57,0.34,109309,42816,Own,Married,1,Associate's,Business Expansion,424333,4,Excellent,24,6.23,18850.7,Approved
8ad4ff91-1814-4c35-a60a-43cb43b0e5d1,50,56282,558,Employed,27,0.4,647394,45942,Own,Married,1,High School,Business Expansion,221303,0,Excellent,120,20.75,4387.42,Rejected
3ab2211f-d3fe-4b28-b9c5-3d1998e6414a,69,246137,557,Employed,48,0.72,215800,23225,Mortgage,Divorced,1,Bachelor's,Debt Consolidation,186761,4,Excellent,180,13.58,2434.7,Approved
b0e4db9d-2f93-4873-aff2-8c8432fdd579,55,397591,687,Employed,37,0.58,255256,43013,Own,Divorced,5,Bachelor's,Business Expansion,267061,5,Poor,36,20.64,10012.25,Approved
9d7d989b-5a6f-4b2a-a0ba-4b58e9dfb557,78,115798,844,Retired,54,0.53,841373,23601,Rent,Married,2,High School,Business Expansion,63079,1,Excellent,48,19.11,1889.73,Pending
8c7aa62b-db88-4245-8bf0-c97322128e88,32,150963,564,Retired,10,0.58,745985,30765,Own,Single,1,Associate's,Debt Consolidation,325515,3,Fair,48,12.09,8586.45,Approved
5c21422f-b2f2-4453-8f83-861ef2500e70,75,490032,612,Self-Employed,57,0.58,950483,41176,Rent,Married,5,Master's,Debt Consolidation,90614,1,Excellent,12,9.29,7936.52,Rejected
54426e52-8ff0-4ae8-9e69-ac2866b56f3d,75,390755,339,Retired,51,0.77,343075,8537,Mortgage,Married,0,High School,Education,253112,5,Excellent,180,4.18,1895.15,Approved
f0cc0dd2-f82c-4737-b11e-a6227f2dc65a,63,179876,509,Employed,45,0.67,490020,34196,Mortgage,Married,2,Doctorate,Home Improvement,478751,1,Good,48,23.82,15560.56,Approved
c74d1d6d-b777-4f3d-8850-ba09de3b3aaa,69,160987,571,Retired,48,0.96,230145,35423,Own,Single,2,High School,Home Improvement,176544,5,Excellent,36,6.58,5417.33,Rejected
dcf3457e-f7d0-405c-83a5-b05dc69823f7,32,293302,435,Employed,9,0.95,716015,43032,Own,Single,0,Bachelor's,Debt Consolidation,74672,0,Good,180,4.99,590.11,Pending
f148dbaf-e556-43de-b0ee-a2c7c29a8e1b,63,225229,359,Employed,44,0.42,941419,40808,Mortgage,Married,4,Bachelor's,Debt Consolidation,285237,0,Excellent,120,18.5,5231.72,Approved
3515f606-62f0-49c1-9739-910f8d4a8299,42,30547,809,Employed,22,0.04,844206,11765,Rent,Single,0,High School,Car Purchase,317396,4,Good,24,17.16,15717.19,Pending
1b45aaa8-2082-4322-8df9-203baed97dd2,38,370857,814,Retired,19,0.01,375898,37950,Own,Single,0,Bachelor's,Medical Expenses,250943,1,Excellent,12,16.55,22833.64,Pending
3ccc2f32-9f20-443b-a503-934d3bed5b75,41,284603,314,Employed,22,0.12,636511,16722,Mortgage,Divorced,0,Bachelor's,Medical Expenses,176708,1,Poor,120,23.42,3824.84,Approved
a0ba49f8-b2ce-45a5-a5e7-0caa34675dd8,74,441984,554,Employed,55,0.07,134330,321,Own,Widowed,4,High School,Medical Expenses,437184,5,Excellent,180,23.22,8736.95,Pending
594e6d30-21b9-43ec-a99b-dbe6822c9abe,75,83146,834,Retired,56,0.37,606467,20642,Own,Single,5,Bachelor's,Business Expansion,156971,4,Good,12,18.87,14456.17,Approved
e379cf2f-c325-4209-903b-62bc947fbba4,22,385721,534,Employed,4,0.05,952026,16719,Mortgage,Married,1,Bachelor's,Car Purchase,119623,5,Excellent,120,10.57,1618.83,Approved
d711031f-5d53-4811-99f7-5f1a31742179,23,464086,430,Employed,2,0.62,43357,31183,Own,Single,0,Bachelor's,Home Improvement,197127,0,Excellent,60,4.61,3684.91,Approved
6a46194b-dfdd-4c73-ac57-b92603f21e19,66,127761,316,Employed,45,0.19,324290,5271,Own,Married,2,Bachelor's,Debt Consolidation,53034,3,Excellent,12,20.56,4927.0,Approved
