customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status
35a3f5a1-8116-4d6f-b0a9-99744048f232,54,495180,688,Self-Employed,31,0.12,599137,33655,Mortgage,Single,0,Associate's,Home Improvement,389086,5,Excellent,180,16.33,5804.28,Pending
85fe14dc-39ae-4ec4-8401-2884d7d8245b,55,159694,751,Employed,35,0.01,946405,46401,Mortgage,Single,3,Bachelor's,Medical Expenses,269317,1,Excellent,24,20.47,13769.02,Rejected
ca9cdf65-3b46-481e-a4bc-c6c8512a325f,38,119647,347,Unemployed,14,0.19,954601,2320,Own,Married,0,Associate's,Debt Consolidation,399046,2,Poor,24,17.71,19866.14,Pending
60fe646e-440d-4fe1-bd09-6f622fd66ce2,67,487793,432,Self-Employed,43,0.02,562185,47999,Rent,Single,5,Master's,Home Improvement,146409,0,Poor,120,4.85,1542.18,Approved
cbc03c03-ec52-4a76-97b4-9b780f4d15a2,79,419746,757,Unemployed,55,0.97,851355,17682,Rent,Single,1,Master's,Business Expansion,79290,4,Fair,360,7.17,536.6,Approved
852c4467-0376-4dbe-9976-39b3ebbee504,70,376194,543,Employed,49,0.53,182565,8762,Rent,Single,1,Doctorate,Medical Expenses,267070,1,Poor,36,14.6,9205.84,Approved
119450f8-33a3-4ad1-a2d4-84a1ffc4d63b,47,63993,676,Employed,29,0.17,490416,5558,Rent,Married,5,High School,Education,456668,3,Excellent,24,22.65,23837.93,Approved
1730276d-28db-41d7-bce2-1f78fd8dbfc8,34,323272,788,Self-Employed,10,0.33,914898,30391,Rent,Married,0,Bachelor's,Debt Consolidation,113246,3,Excellent,24,15.57,5521.64,Approved
70aa6696-e4de-48d8-8265-ad15bd50b708,64,273283,822,Employed,41,0.83,23166,47106,Mortgage,Married,0,Associate's,Car Purchase,199298,0,Good,36,15.2,6928.27,Pending
09efd638-79dc-4f1b-8f18-2a215e1508ee,47,153148,577,Unemployed,29,0.8,288639,36406,Own,Married,1,Bachelor's,Education,459967,0,Fair,48,18.33,13590.98,Approved
5c0a37ca-a550-44f0-b966-4e7f65e62164,51,460482,312,Employed,27,1.0,841468,49342,Own,Married,0,High School,Medical Expenses,495238,4,Fair,180,4.4,3763.28,Pending
c6aa7989-87cd-40e5-beab-680ad3e615c5,73,130837,724,Employed,50,0.37,519388,18204,Own,Single,2,High School,Home Improvement,193517,3,Good,24,11.86,9096.87,Approved
f2988cb9-6716-4a04-98d2-f2c8c031c2d7,54,481620,745,Unemployed,34,0.35,534031,4882,Own,Married,2,Bachelor's,Business Expansion,243486,5,Good,60,7.1,4832.81,Approved
10647f64-0459-4b8b-8ca6-606c28bb58b5,47,167054,666,Self-Employed,23,0.16,889682,10772,Mortgage,Single,1,Doctorate,Car Purchase,114107,1,Good,12,11.45,10108.93,Approved
ed4d9d1c-c629-46f8-9e16-fdb9ca50a1d8,49,25833,630,Employed,29,0.83,384980,16902,Own,Single,2,High School,Business Expansion,268208,5,Fair,60,4.68,5022.19,Rejected
4de824fa-6f80-4313-b7af-dd8235d39943,53,470677,550,Employed,32,0.62,882798,44335,Mortgage,Single,4,Bachelor's,Education,307882,3,Poor,120,12.14,4442.17,Rejected
b0fcf1f7-80ed-4a53-9b13-8fcb5d2cf2e3,76,363645,839,Employed,53,0.44,509046,16665,Mortgage,Married,2,Bachelor's,Education,459812,1,Good,24,14.61,22209.64,Approved
6f64ea7b-0c5f-474f-8392-5b0bd061aaf8,51,466022,692,Employed,29,0.22,186310,3398,Mortgage,Single,1,Bachelor's,Car Purchase,254073,0,Poor,360,17.88,3804.22,Rejected
ddf9a848-a301-47c2-984c-0a7409400548,24,269357,549,Employed,6,0.38,453011,14613,Own,Married,4,Associate's,Debt Consolidation,45478,2,Fair,24,11.89,2138.47,Pending
c99b8f24-7b40-4717-a45b-f00c6264140e,34,191356,827,Unemployed,12,0.7,115131,30232,Mortgage,Married,4,Bachelor's,Education,320070,0,Excellent,360,24.29,6483.52,Approved
622b0fe0-37b4-49d5-821b-35d4cd557bad,66,285632,678,Self-Employed,43,0.15,567159,11744,Own,Single,1,Associate's,Medical Expenses,277970,4,Fair,48,14.44,7657.44,Approved
7504686f-3f61-4e2b-9845-7e6ac87e0321,57,424015,729,Self-Employed,35,0.61,272860,42362,Rent,Single,2,High School,Education,8192,2,Excellent,24,8.59,372.71,Approved
d14f0275-1bb9-4749-8cac-2c95442f63c2,61,214459,519,Employed,42,0.5,711320,19740,Own,Widowed,5,High School,Business Expansion,287582,2,Fair,120,6.12,3210.11,Approved
e070b033-937e-44c3-b0fe-097637858f5c,44,253908,603,Self-Employed,26,0.09,75813,19603,Own,Single,4,High School,Debt Consolidation,410088,4,Excellent,24,12.61,19421.29,Approved
0b67e191-2c59-4ac4-b7de-4cddb154aae9,60,157805,330,Employed,40,0.27,426596,32296,Own,Single,5,High School,Debt Consolidation,9458,1,Poor,24,9.47,434.13,Pending
1bcba72b-05a0-4973-b526-ec73aeeb3ef5,46,377467,571,Self-Employed,27,0.77,300705,7154,Mortgage,Married,1,Bachelor's,Medical Expenses,141880,1,Excellent,36,18.59,5171.39,Pending
b9132bf5-1f70-4c37-a917-4162880224a5,76,311249,568,Employed,58,0.05,910293,16305,Own,Married,2,Bachelor's,Business Expansion,36962,1,Good,180,18.64,612.34,Pending
b958858f-6394-49aa-8caa-fdb85c271163,65,460087,678,Self-Employed,47,0.28,319907,17833,Own,Single,5,High School,Home Improvement,197072,0,Excellent,360,7.54,1383.36,Approved
9d3c3cf0-cb0f-47b7-b7c5-25d9d7a90439,67,457940,496,Self-Employed,44,0.7,53197,30006,Own,Married,5,Master's,Business Expansion,82400,4,Excellent,120,18.33,1502.28,Approved
4a5b5df8-016d-4ba7-b916-0b989f531d20,76,344602,323,Employed,56,0.55,272944,22652,Mortgage,Divorced,3,Associate's,Debt Consolidation,159423,5,Excellent,12,11.69,14141.43,Pending
8d8e557c-602a-459a-830a-8ee909a2d8b4,54,30061,416,Retired,31,0.9,791260,10244,Mortgage,Married,4,Bachelor's,Education,285391,1,Fair,180,4.4,2168.66,Approved
e7f1aba0-1bee-4c79-a5e8-afd1655c759e,23,346570,378,Unemployed,0,0.35,572684,40592,Mortgage,Divorced,0,High School,Medical Expenses,61303,5,Good,12,3.22,5198.12,Approved
76ed497a-199b-400e-bc50-c2dd3f352545,73,486538,433,Employed,53,0.98,454439,39419,Mortgage,Single,4,Bachelor's,Education,301476,3,Poor,48,16.92,8686.63,Approved
e1f17ae5-384d-4890-81fb-70bd8bf0b491,42,85322,643,Employed,18,0.46,1601,9450,Own,Married,1,Associate's,Debt Consolidation,409813,1,Good,180,14.25,5526.65,Approved
884a37d4-299c-4dcd-a1da-7f6329cfde85,55,177349,365,Unemployed,32,0.31,111726,25477,Own,Married,0,High School,Home Improvement,346854,1,Excellent,60,6.83,6840.34,Approved
cd451a41-1b3a-44d1-b938-e0c5f3af7fd8,68,152076,816,Employed,46,0.63,346763,22263,Mortgage,Married,5,High School,Business Expansion,225411,4,Fair,48,11.95,5930.4,Pending
427161bd-df84-4285-b652-447440be36a5,32,88803,678,Employed,11,0.27,44164,35517,Mortgage,Single,0,High School,Education,133140,4,Excellent,120,13.07,1993.42,Pending
d84a31fe-e29d-422c-a89c-f80b74728bd3,70,270116,445,Employed,52,0.55,604716,30292,Rent,Divorced,4,Bachelor's,Business Expansion,208570,1,Excellent,360,24.74,4302.79,Pending
f925e4ac-1a11-4f80-b1b3-30c2d11d5e11,40,479653,342,Employed,16,0.6,947662,14752,Mortgage,Married,5,Associate's,Medical Expenses,376928,2,Fair,12,12.66,33606.09,Approved
dea5e5a6-09d8-4e4b-bdbe-0e144ed33f68,54,233197,587,Self-Employed,30,0.68,133560,7482,Mortgage,Single,1,Doctorate,Debt Consolidation,225346,5,Fair,48,12.88,6032.06,Approved
ab0523c2-9a7d-4b13-a7ed-4fdd25c36fa7,57,92168,816,Retired,33,0.21,238189,43419,Rent,Divorced,3,Bachelor's,Medical Expenses,254323,5,Excellent,24,18.6,12770.7,Pending
f63ecfb4-632b-43ad-879d-caad6fe9457e,69,263308,564,Employed,45,0.85,206783,18970,Own,Married,2,High School,Debt Consolidation,68088,0,Fair,24,7.5,3063.93,Pending
cc780139-49d3-4bf2-8fa6-2e72fba4dbc2,41,225939,322,Employed,22,0.07,231193,7956,Own,Divorced,5,High School,Medical Expenses,188493,1,Excellent,36,3.71,5540.78,Approved
efc5e923-a6ad-4f86-914b-a60818a562ce,60,251295,790,Employed,42,0.7,686093,43271,Own,Married,2,Bachelor's,Debt Consolidation,213248,3,Excellent,12,19.26,19678.68,Rejected
187de178-96c0-4249-8fe7-37b38f3ae7a8,50,399300,739,Employed,26,0.61,891786,30450,Rent,Married,5,High School,Home Improvement,138858,2,Good,60,9.93,2945.54,Pending
a1abd82e-2e42-4ed8-a5b0-f799ff8c44b6,64,374893,348,Employed,45,0.86,547992,36453,Mortgage,Married,0,Bachelor's,Home Improvement,358729,5,Excellent,120,23.81,7861.81,Pending
ea676b77-3b83-4912-9e87-e89288599d70,38,121797,730,Employed,19,0.87,570546,49896,Own,Married,0,Bachelor's,Medical Expenses,212733,1,Excellent,24,8.91,9709.87,Approved
76895143-ff90-42a0-a24f-dc7d82f093d7,52,312103,388,Employed,32,0.83,305062,31395,Own,Divorced,0,Bachelor's,Education,297851,3,Poor,120,9.37,3832.95,Approved
1ec4d49a-f4a2-4c57-8749-5f6144dcfe34,47,159520,557,Retired,27,0.48,778807,23061,Own,Divorced,3,High School,Car Purchase,339768,0,Good,60,23.19,9615.35,Approved
4b70881d-1afd-4cba-83f6-4b0a66b01083,57,471925,562,Employed,37,0.82,757876,35785,Own,Single,2,High School,Debt Consolidation,486438,1,Excellent,48,16.47,13903.16,Approved
318a1e1a-0eaa-48ac-bc73-b5bb38bcedaa,47,28349,788,Self-Employed,25,0.86,434445,22065,Rent,Married,4,High School,Education,389640,5,Excellent,24,12.71,18471.17,Approved
a9b42c71-4835-452f-90b7-c8ba1f042d81,43,372789,744,Employed,25,0.74,355719,27079,Own,Married,2,Master's,Education,421919,2,Excellent,12,3.37,35805.03,Pending
c801341d-19f9-469c-9476-60e707db4375,65,22218,588,Retired,44,0.84,957504,45197,Own,Married,4,Master's,Business Expansion,218288,0,Excellent,36,13.98,7458.45,Approved
6a206e27-d1b8-484a-8f7f-4bcf63d4da15,48,277265,556,Self-Employed,29,0.05,979137,35561,Rent,Married,2,Bachelor's,Debt Consolidation,449930,4,Poor,360,4.58,2301.17,Rejected
02726761-b0c5-45f5-a7c1-34d3dcd680eb,40,187529,451,Employed,16,0.48,853207,18933,Mortgage,Married,3,Associate's,Medical Expenses,103541,0,Excellent,360,20.76,1795.0,Approved
b952d7e7-6573-429c-9cf2-315420cb23f1,51,104123,459,Retired,33,0.74,66736,48833,Own,Married,5,Bachelor's,Car Purchase,384170,4,Excellent,12,23.71,36273.07,Pending
d3385ddf-6182-46a2-92c4-9af7f9ce68f6,64,495743,546,Employed,44,0.96,425694,860,Mortgage,Widowed,2,Bachelor's,Education,415296,1,Good,60,5.5,7932.64,Approved
789becb7-2d95-4b75-8d11-9fcb68353960,42,35576,442,Employed,20,0.29,224602,26751,Rent,Single,0,Master's,Home Improvement,466906,3,Fair,180,16.48,7014.34,Approved
7c9659f5-9261-418d-a11a-b4571c3ab4b1,27,214428,634,Employed,5,0.77,767594,28849,Mortgage,Married,4,High School,Home Improvement,252976,2,Excellent,120,23.89,5558.25,Approved
35e3c560-0443-4033-91e1-5ae1eb94c7a7,78,136607,578,Employed,60,0.76,704700,34115,Mortgage,Divorced,5,Master's,Car Purchase,180657,3,Excellent,120,19.2,3396.02,Rejected
df4a84e9-95a5-44d1-aad6-b33b6fcce97e,29,400876,616,Employed,9,0.54,832464,13811,Own,Married,3,High School,Education,114528,1,Excellent,48,11.59,2992.96,Pending
5d7a9866-01c3-49df-91ae-4d93fed33101,24,169804,537,Self-Employed,1,0.71,848108,38349,Rent,Married,1,Bachelor's,Car Purchase,246662,2,Fair,360,23.18,4769.55,Rejected
24de1979-d2d1-485c-8a56-da9e340d78b4,46,486889,586,Employed,22,0.97,885474,21630,Rent,Single,0,Master's,Debt Consolidation,124582,2,Fair,180,14.26,1680.93,Approved
ca3df1a8-73ef-43dc-9798-0dfed8312f03,48,255792,546,Employed,25,0.35,153886,7230,Own,Married,0,High School,Business Expansion,229761,1,Poor,60,10.37,4923.68,Pending
8dbcd4a9-8081-43f3-a377-45ff4510aeb7,51,322285,732,Unemployed,31,0.48,618141,7501,Rent,Married,3,High School,Car Purchase,404891,1,Good,180,6.67,3564.98,Approved
13673983-8dd0-49e8-8c17-990270643516,61,125999,802,Self-Employed,43,0.28,929375,46329,Mortgage,Married,2,Associate's,Business Expansion,402419,1,Excellent,48,5.06,9278.37,Pending
9c9843d6-d459-4100-997f-039793910398,33,473744,380,Employed,10,0.68,551214,40349,Rent,Single,5,High School,Medical Expenses,254112,5,Fair,48,16.71,7294.34,Approved
a3d27cb6-8210-4cbc-b68c-1dc37b58da3b,36,266555,582,Self-Employed,12,0.7,287484,49105,Own,Single,5,High School,Medical Expenses,126440,0,Good,60,4.65,2365.86,Pending
abfec755-f16c-4b77-be5e-58968975ad78,30,396972,739,Employed,8,0.07,220301,21998,Mortgage,Married,2,High School,Debt Consolidation,260111,4,Poor,12,12.42,23161.68,Approved
651a1d46-6ae1-4b1a-ab70-a2f54d90e079,42,459962,712,Self-Employed,20,0.85,191362,44799,Rent,Single,2,Associate's,Home Improvement,80258,5,Excellent,360,17.36,1167.7,Pending
fc72fde0-e8ad-41c1-99a4-278e05d91389,49,443952,476,Employed,25,0.87,543796,34818,Rent,Divorced,5,Associate's,Medical Expenses,141284,4,Good,180,11.77,1674.8,Approved
5fff30c8-b650-4847-8fdf-13dd0d1b13fd,42,145043,661,Employed,19,0.97,156523,4205,Rent,Married,3,High School,Medical Expenses,131012,2,Excellent,24,22.39,6821.92,Rejected
ede45c99-fe2c-4479-b220-84a57c8b6145,77,134029,728,Self-Employed,54,0.13,555799,20824,Mortgage,Married,1,Associate's,Education,413632,2,Fair,120,19.72,7917.03,Approved
1a4f0828-32f7-453f-b8a5-be5109d8bc96,27,84905,593,Employed,3,0.64,724266,38719,Own,Married,1,Master's,Business Expansion,145153,3,Excellent,12,18.96,13374.03,Approved
f40f4561-8fbc-4f20-815d-72c2c7780c00,64,344141,492,Employed,41,0.32,346562,29486,Mortgage,Single,1,Master's,Education,470692,1,Fair,60,6.07,9115.12,Rejected
676dcc1b-621b-43cd-b847-f9856d3bead5,69,400706,556,Employed,48,0.31,198146,34076,Rent,Single,0,Bachelor's,Car Purchase,185613,1,Good,36,23.7,7252.92,Pending
28d0684c-615b-4d0c-a2c6-a2dc99baa184,35,82387,518,Self-Employed,17,0.15,34502,20373,Mortgage,Married,5,Bachelor's,Medical Expenses,29931,1,Excellent,48,4.84,687.12,Approved
3357b660-a6bd-46b5-b7ad-d44fc0e7da6d,55,282949,507,Employed,32,0.02,308233,19268,Mortgage,Single,5,High School,Home Improvement,329584,4,Fair,36,14.2,11296.44,Pending
34f9328d-9565-45bb-a3b3-c2b07d45ba03,58,434921,303,Employed,39,0.15,892571,1703,Own,Single,4,High School,Debt Consolidation,266530,5,Fair,36,8.67,8434.71,Approved
c523e0d0-e1eb-4c98-b9d4-ef3e1fd26152,75,137549,813,Self-Employed,56,0.69,732011,4588,Rent,Married,4,Bachelor's,Business Expansion,284615,4,Excellent,36,15.24,9899.76,Approved
e3f8b046-c5ee-4a0f-858c-d44046ec6085,40,320457,548,Retired,22,0.02,937466,1778,Mortgage,Married,2,High School,Home Improvement,438605,2,Good,60,5.91,8461.12,Approved
3a4d13b2-9d04-4be3-8ef8-f1cb29ff4fd0,51,338586,434,Employed,29,0.71,80264,18414,Own,Widowed,1,High School,Medical Expenses,19133,3,Good,12,20.13,1773.57,Approved
6f001cb7-640a-4f43-a563-60be75067cdf,65,262400,663,Employed,42,0.62,73568,734,Own,Married,3,Associate's,Education,133172,2,Good,48,19.77,4036.17,Pending
41bdb043-748d-4ee4-922d-8c0e9bc76dab,19,149828,602,Employed,0,0.96,910145,11628,Own,Divorced,0,Associate's,Medical Expenses,119405,2,Excellent,48,7.25,2873.17,Approved
69092758-049e-43eb-b461-5f4b5ebc2e91,45,341968,628,Employed,24,0.97,586777,42050,Mortgage,Divorced,3,High School,Business Expansion,40134,1,Poor,60,14.22,938.43,Approved
b7e8e5b1-d203-48da-b0d8-234d2b51813c,76,23831,525,Employed,54,0.06,392078,41363,Rent,Divorced,3,Master's,Debt Consolidation,267367,4,Excellent,12,13.1,23893.04,Approved
321cf306-7bdc-44e2-bb72-a85dc5941c0e,62,138974,404,Employed,43,0.55,752934,27247,Mortgage,Single,2,Bachelor's,Business Expansion,330960,1,Good,180,7.09,2991.44,Approved
1ea2c9f9-6565-4c8d-b782-7cd2bf9147a5,25,288845,784,Employed,2,0.61,916337,4249,Own,Married,3,Bachelor's,Debt Consolidation,63402,4,Excellent,48,21.2,1970.11,Approved
f3e8e7fb-87be-4927-acee-15cf5def4142,54,293332,361,Unemployed,33,0.98,898113,47401,Rent,Single,0,High School,Car Purchase,239678,2,Good,60,20.72,6446.4,Rejected
5ecfe286-fce1-400a-8cb7-c18fe19f56a7,22,345785,301,Employed,0,0.56,169448,35680,Rent,Married,5,High School,Debt Consolidation,117269,5,Good,60,24.63,3416.61,Approved
6c1327d7-3e70-414c-a730-7c253dd57349,46,136199,585,Employed,23,0.12,15695,22534,Own,Married,3,Bachelor's,Home Improvement,81318,3,Poor,12,3.39,6901.58,Pending
6630cb5b-c21f-4019-afa4-b4a644fce7af,35,426869,775,Employed,16,0.42,680995,46114,Rent,Married,3,Associate's,Debt Consolidation,83872,2,Fair,24,6.59,3739.6,Approved
39dfbafa-b8d4-48a7-861e-f52307fc9ba8,54,357757,698,Self-Employed,32,0.32,512556,17666,Mortgage,Married,3,Bachelor's,Education,458265,4,Fair,12,12.95,40920.23,Rejected
03d848f4-c1ed-4702-b5c4-e26283c95c53,67,356039,838,Employed,46,0.18,240347,48957,Own,Single,5,Master's,Home Improvement,360543,2,Good,120,3.21,3516.49,Rejected
30b315ae-19e8-4e6f-bb2b-064548fc76fc,76,198492,456,Employed,53,0.65,556260,27429,Rent,Married,5,Bachelor's,Business Expansion,426968,5,Good,36,8.99,13575.48,Approved
f9aacbe3-87ec-4d27-ae7a-6ab35517532e,68,120311,812,Employed,49,0.69,554068,14421,Own,Single,0,Bachelor's,Debt Consolidation,352599,0,Excellent,24,13.63,16867.73,Pending
e715d0bd-41f7-4cb6-a1dc-5dd94faa1585,69,161609,723,Unemployed,46,0.46,428690,16018,Rent,Married,5,Bachelor's,Debt Consolidation,315710,0,Excellent,180,13.79,4159.99,Approved
2e0db4a0-79f0-4f09-9e69-7c249be59f15,70,265326,306,Employed,50,0.82,870471,15713,Own,Single,4,High School,Car Purchase,367894,1,Excellent,120,6.36,4151.2,Rejected
5ceeb982-f982-46bd-8da9-fceb6e5c300e,36,473055,485,Self-Employed,16,0.7,692337,10506,Mortgage,Single,2,Bachelor's,Home Improvement,371590,4,Excellent,360,18.33,5700.35,Approved
f07e04e5-96dd-491b-b0ed-fe5bc1a33766,70,312976,664,Employed,48,0.59,473812,16215,Own,Married,0,High School,Home Improvement,108813,4,Good,48,19.52,3283.45,Pending
16ca4d4d-37c3-44d3-b5d3-05489c2ec9fa,36,118029,724,Unemployed,14,0.94,375859,13836,Mortgage,Married,0,Bachelor's,Debt Consolidation,458315,1,Excellent,180,4.54,3515.46,Approved
9fd972b1-81af-4715-8cec-017f60b58cf1,20,470222,553,Employed,0,0.14,842773,13610,Rent,Single,3,High School,Medical Expenses,253978,5,Excellent,48,8.26,6231.39,Approved
27cd2bbe-854b-4016-8686-9c43c11002cf,66,215772,640,Employed,45,0.17,616222,36998,Own,Single,3,Bachelor's,Car Purchase,426623,5,Good,60,14.05,9937.83,Approved
610c7362-0ad2-4950-a307-52acc8a7dd27,23,317893,677,Employed,0,0.49,340119,3327,Rent,Married,0,High School,Education,344691,3,Fair,12,12.67,30733.52,Pending
e96095bf-e59c-4b5a-95a5-d778cbb3f8ac,74,393130,830,Employed,56,0.06,602455,40501,Own,Single,2,High School,Education,156537,2,Excellent,180,10.48,1728.42,Approved
3ad0f737-36ad-4d53-822a-25c275939038,44,103360,589,Employed,25,0.94,262245,24830,Mortgage,Married,0,High School,Debt Consolidation,348755,1,Fair,36,6.59,10703.29,Approved
6fb49d27-8eb7-4dab-bf8d-ed551fd01fdf,25,255354,346,Employed,7,0.71,603910,30508,Mortgage,Married,5,High School,Home Improvement,93662,2,Poor,60,11.28,2049.54,Approved
ca424abd-a743-4656-bb4d-51402e9a801a,27,385063,366,Employed,7,0.29,275486,20904,Rent,Married,2,High School,Education,343086,5,Poor,360,20.57,5894.04,Approved
a2f5c830-a0a7-47e1-82ec-7850c2cc04d3,54,414932,494,Employed,35,0.37,392711,5436,Own,Widowed,5,High School,Car Purchase,199232,4,Fair,60,16.58,4906.55,Approved
1024ca5a-78e0-44a4-9b73-b81ede60d6c2,26,277004,367,Employed,6,0.16,336484,45650,Mortgage,Married,0,Bachelor's,Medical Expenses,302148,1,Excellent,120,5.72,3312.14,Approved
4ff6d607-a8e4-4930-9906-e2486e7702f1,36,261779,391,Self-Employed,17,0.17,668822,30745,Own,Married,0,Master's,Car Purchase,382951,2,Good,48,14.79,10617.09,Approved
34ff12b4-84a1-4264-a9b2-7afbee4fa146,66,360978,403,Employed,45,0.04,515979,48125,Own,Single,5,High School,Medical Expenses,280189,2,Good,24,3.53,12108.66,Approved
b8636931-257e-433c-a8b5-03b8d55b819c,50,472901,519,Employed,32,0.13,300555,23441,Rent,Married,4,Bachelor's,Debt Consolidation,414627,4,Good,36,9.38,13258.48,Pending
2443b961-6fba-46a2-ace6-51e57123b35a,76,57869,613,Retired,54,0.21,24047,40321,Mortgage,Single,2,Master's,Home Improvement,28978,1,Good,24,8.06,1311.39,Rejected
e98f8559-55e1-4ca1-9892-48be8a4f76b4,78,495658,666,Employed,57,0.88,496349,37320,Rent,Married,5,Associate's,Education,32217,4,Poor,180,13.24,412.72,Approved
483fbab0-cbef-45b4-9676-ea7dff2fddff,52,98802,725,Employed,33,0.51,445549,18927,Rent,Married,3,Bachelor's,Car Purchase,410038,0,Excellent,12,15.28,37063.54,Approved
f31efeb3-85a6-4360-9078-18b8c80092c1,79,143424,759,Employed,59,0.72,410548,21652,Own,Married,2,Bachelor's,Medical Expenses,437793,5,Good,24,15.84,21402.25,Approved
7edf86f5-7dce-4b82-b02f-fdca549990b5,48,370829,465,Employed,30,0.95,932392,18225,Rent,Single,2,Master's,Medical Expenses,327184,4,Good,48,7.51,7912.48,Pending
490ee10a-9743-4395-b64e-d38928278c2f,62,286062,804,Employed,44,0.52,434858,12746,Mortgage,Divorced,2,Associate's,Education,251933,2,Excellent,120,16.58,4311.72,Approved
41fccb1c-b05e-468a-998e-695bc1f3396f,33,304934,550,Self-Employed,10,0.5,495738,10483,Rent,Married,1,High School,Debt Consolidation,420849,4,Excellent,360,8.24,3158.74,Approved
c3296623-0635-4223-892b-34879f6f8a9a,79,415272,348,Employed,59,0.91,256959,21722,Own,Single,2,Associate's,Medical Expenses,406450,4,Excellent,180,17.26,6330.33,Pending
48da4c68-a7a5-4545-8e4e-21f70dca9967,31,403753,797,Employed,10,0.47,167958,40237,Rent,Married,4,High School,Medical Expenses,120953,4,Fair,360,17.87,1810.03,Approved
ee3c16ea-b026-4e49-94d8-558251b0ee5b,37,434411,739,Employed,16,0.13,621393,42408,Own,Divorced,2,Bachelor's,Education,257351,4,Good,180,19.8,4481.87,Approved
847d52bb-227a-43f9-bdd2-4c7158939e79,51,272795,551,Employed,29,0.44,624498,4735,Own,Divorced,1,Associate's,Business Expansion,348215,5,Good,36,19.22,12802.94,Approved
3806835d-b768-426a-b2ca-2017bf1e39eb,77,139629,477,Employed,53,0.12,740551,9890,Own,Divorced,4,High School,Medical Expenses,337824,5,Excellent,24,5.59,14910.23,Approved
36a7af18-af76-4b75-accf-c4076da576d4,72,350006,604,Unemployed,54,0.61,818750,46206,Mortgage,Divorced,3,Bachelor's,Medical Expenses,53051,0,Good,36,18.61,1934.19,Approved
27554aca-3190-40fa-99e5-72b890bd28c4,65,320648,598,Unemployed,41,0.03,178414,14758,Mortgage,Married,1,Associate's,Business Expansion,32857,0,Fair,24,5.54,1449.44,Approved
0ab747ad-de9c-484a-ba42-f38937573efd,54,197819,731,Employed,31,0.93,243131,43915,Own,Single,0,High School,Medical Expenses,321663,2,Good,60,12.05,7163.35,Approved
c5ddb3b9-9f06-4a56-b463-743825c8f1b2,25,64772,490,Employed,3,0.25,940628,33849,Rent,Married,4,Doctorate,Home Improvement,367035,5,Excellent,180,15.08,5157.1,Approved
0e8eb40d-1454-44b5-b75b-a1785fed1659,22,350035,826,Employed,0,0.54,890103,31654,Mortgage,Divorced,5,Associate's,Business Expansion,250005,5,Fair,60,14.03,5821.07,Pending
560b5550-1920-432d-8c65-0535628abd57,71,436554,800,Employed,52,0.54,15143,4695,Mortgage,Married,4,Associate's,Car Purchase,302553,5,Good,24,6.38,13461.2,Approved
4e270b82-0638-4f1c-9a91-3850187dedc2,24,50719,525,Employed,4,0.22,676733,4094,Rent,Single,0,High School,Medical Expenses,2857,5,Excellent,48,18.26,84.31,Approved
46c9fe6c-9a5e-4cf8-bd83-b784acc4a521,18,80528,372,Employed,0,0.97,838261,8902,Mortgage,Single,4,High School,Debt Consolidation,164874,3,Good,360,12.6,1772.43,Approved
144a8b93-3202-4a36-b821-c8c3f2fb7050,33,87207,599,Employed,11,0.41,148110,5688,Rent,Married,5,Master's,Business Expansion,317873,0,Good,48,13.18,8556.16,Approved
b9a25a03-a3f8-4903-95f4-dad1518f5f7d,43,322304,571,Employed,21,0.22,310880,18142,Rent,Single,4,High School,Business Expansion,387533,2,Excellent,48,13.33,10460.13,Approved
50985e43-ef9b-487c-9d36-263871e7b1ae,26,364907,440,Employed,7,0.22,451165,32649,Rent,Married,4,Bachelor's,Home Improvement,92490,3,Excellent,36,22.47,3554.76,Rejected
8065e44f-d0a6-4075-89aa-1d5bf8657b0c,46,181463,542,Employed,22,0.55,473196,18088,Own,Single,3,Bachelor's,Education,340331,2,Excellent,60,19.59,8939.23,Approved
64e2f0d2-57f7-4203-a6d4-4326bed0c44b,44,54132,671,Employed,25,0.09,287417,1039,Rent,Divorced,4,Bachelor's,Medical Expenses,8923,1,Excellent,24,22.93,467.02,Approved
b748ae80-6913-41f6-a4b5-9298f5b39af8,59,224629,390,Employed,35,0.83,796129,1527,Rent,Married,3,Bachelor's,Business Expansion,472779,4,Good,36,8.79,14988.08,Approved
5cb078fb-1a71-4203-b9d3-e5682d76c8ee,41,328477,329,Employed,22,0.18,422746,43571,Own,Married,2,Associate's,Debt Consolidation,262284,0,Excellent,180,12.27,3193.55,Approved
d95d6d36-6d88-4df6-9be3-2b3609406089,63,271474,607,Employed,40,0.98,66962,42937,Mortgage,Married,4,Bachelor's,Medical Expenses,464672,3,Excellent,120,22.94,9903.76,Rejected
bc1cd601-f012-4a19-9c6b-bdb708b7ac24,27,72008,674,Employed,4,0.61,930805,5272,Mortgage,Married,3,High School,Home Improvement,43686,2,Fair,12,10.5,3850.86,Pending
73cdee42-0940-42ec-a0d2-4114e71f7065,24,230615,631,Self-Employed,2,0.14,399323,9066,Own,Married,1,Associate's,Medical Expenses,155986,0,Fair,24,6.77,6967.64,Rejected
